0.000000,57.369590,59.023425,57.728928,17.000000,87.000000,76.000000
1.000000,57.097488,58.345954,54.458229,96.000000,23.000000,25.000000
2.000000,59.613386,60.509867,62.047370,80.000000,3.000000,63.000000
3.000000,59.080438,55.420998,56.716197,78.000000,44.000000,70.000000
4.000000,57.531381,58.759789,56.486555,65.000000,35.000000,97.000000
5.000000,57.931824,58.370811,54.471409,40.000000,37.000000,47.000000
6.000000,56.517579,58.354748,58.937549,91.000000,30.000000,95.000000
7.000000,57.277495,58.425370,57.693214,30.000000,32.000000,48.000000
8.000000,56.255409,56.113064,59.618328,71.000000,82.000000,14.000000
9.000000,55.257793,59.893375,58.184561,28.000000,94.000000,57.000000
10.000000,60.751265,55.587209,55.780240,88.000000,84.000000,20.000000
11.000000,56.205904,57.100683,55.568169,37.000000,43.000000,22.000000
12.000000,61.029470,55.242068,57.736789,18.000000,23.000000,28.000000
13.000000,56.385195,57.075320,53.828921,17.000000,49.000000,22.000000
14.000000,55.274512,60.908556,57.117335,18.000000,78.000000,45.000000
15.000000,59.768782,57.427600,56.133317,35.000000,24.000000,98.000000
16.000000,54.419682,57.541360,60.833149,46.000000,93.000000,77.000000
17.000000,55.402678,56.083737,55.413043,82.000000,48.000000,24.000000
18.000000,57.809551,53.969411,56.910637,13.000000,95.000000,85.000000
19.000000,-5.630410,193.023425,24.728928,43.000000,39.000000,99.000000
20.000000,-5.902512,192.345954,21.458229,30.000000,80.000000,25.000000
21.000000,-3.386614,194.509867,29.047370,69.000000,36.000000,1.000000
22.000000,-3.919562,189.420998,23.716197,35.000000,82.000000,68.000000
23.000000,-5.468619,192.759789,23.486555,75.000000,69.000000,81.000000
24.000000,-5.068176,192.370811,21.471409,74.000000,18.000000,90.000000
25.000000,-6.482421,192.354748,25.937549,59.000000,8.000000,65.000000
26.000000,-5.722505,192.425370,24.693214,65.000000,3.000000,19.000000
27.000000,-6.744591,190.113064,26.618328,85.000000,65.000000,4.000000
28.000000,-7.742207,193.893375,25.184561,2.000000,59.000000,46.000000
29.000000,-2.248735,189.587209,22.780240,61.000000,96.000000,12.000000
30.000000,-6.794096,191.100683,22.568169,39.000000,66.000000,43.000000
31.000000,-1.970530,189.242068,24.736789,25.000000,67.000000,68.000000
32.000000,-6.614805,191.075320,20.828921,33.000000,20.000000,5.000000
33.000000,-7.725488,194.908556,24.117335,7.000000,25.000000,29.000000
34.000000,-3.231218,191.427600,23.133317,51.000000,92.000000,10.000000
35.000000,-8.580318,191.541360,27.833149,71.000000,32.000000,64.000000
36.000000,-7.597322,190.083737,22.413043,15.000000,10.000000,52.000000
37.000000,-5.190449,187.969411,23.910637,93.000000,35.000000,72.000000
38.000000,-98.630410,69.023425,177.728928,64.000000,44.000000,14.000000
39.000000,-98.902512,68.345954,174.458229,55.000000,89.000000,20.000000
40.000000,-96.386614,70.509867,182.047370,42.000000,24.000000,25.000000
41.000000,-96.919562,65.420998,176.716197,24.000000,98.000000,37.000000
42.000000,-98.468619,68.759789,176.486555,2.000000,57.000000,58.000000
43.000000,-98.068176,68.370811,174.471409,21.000000,36.000000,33.000000
44.000000,-99.482421,68.354748,178.937549,40.000000,10.000000,6.000000
45.000000,-98.722505,68.425370,177.693214,96.000000,22.000000,9.000000
46.000000,-99.744591,66.113064,179.618328,54.000000,73.000000,0.000000
47.000000,-100.742207,69.893375,178.184561,14.000000,52.000000,24.000000
48.000000,-95.248735,65.587209,175.780240,31.000000,28.000000,8.000000
49.000000,-99.794096,67.100683,175.568169,5.000000,29.000000,29.000000
50.000000,-94.970530,65.242068,177.736789,46.000000,66.000000,23.000000
51.000000,-99.614805,67.075320,173.828921,52.000000,41.000000,33.000000
52.000000,-100.725488,70.908556,177.117335,65.000000,69.000000,99.000000
53.000000,-96.231218,67.427600,176.133317,60.000000,40.000000,63.000000
54.000000,-101.580318,67.541360,180.833149,10.000000,23.000000,63.000000
55.000000,-100.597322,66.083737,175.413043,10.000000,56.000000,96.000000
56.000000,-98.190449,63.969411,176.910637,11.000000,24.000000,1.000000
57.000000,-134.630410,36.023425,77.728928,26.000000,55.000000,64.000000
58.000000,-134.902512,35.345954,74.458229,61.000000,71.000000,58.000000
59.000000,-132.386614,37.509867,82.047370,79.000000,98.000000,3.000000
60.000000,-132.919562,32.420998,76.716197,65.000000,77.000000,57.000000
61.000000,-134.468619,35.759789,76.486555,82.000000,40.000000,78.000000
62.000000,-134.068176,35.370811,74.471409,82.000000,87.000000,33.000000
63.000000,-135.482421,35.354748,78.937549,71.000000,68.000000,45.000000
64.000000,-134.722505,35.425370,77.693214,81.000000,74.000000,89.000000
65.000000,-135.744591,33.113064,79.618328,43.000000,96.000000,64.000000
66.000000,-136.742207,36.893375,78.184561,1.000000,90.000000,62.000000
67.000000,-131.248735,32.587209,75.780240,29.000000,10.000000,59.000000
68.000000,-135.794096,34.100683,75.568169,17.000000,27.000000,58.000000
69.000000,-130.970530,32.242068,77.736789,1.000000,66.000000,93.000000
70.000000,-135.614805,34.075320,73.828921,37.000000,97.000000,0.000000
71.000000,-136.725488,37.908556,77.117335,73.000000,89.000000,52.000000
72.000000,-132.231218,34.427600,76.133317,30.000000,65.000000,24.000000
73.000000,-137.580318,34.541360,80.833149,27.000000,82.000000,20.000000
74.000000,-136.597322,33.083737,75.413043,59.000000,72.000000,23.000000
75.000000,-134.190449,30.969411,76.910637,100.000000,18.000000,61.000000
